Country,ISO2,ISO3,Indicator,Variable,Model,Scenarios,Unit,Source,CTS Name,CTS Code,CTS Full Descriptor,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
Russian Federation,RU,RUS,Potential National Income Benefit From Avoided Climate Damages,Business confidence losses,MESSAGEix-GLOBIOM,Net Zero 2050 (Orderly scenario),Percent,"Network for Greening the Financial System (2023), Scenarios Portal; and International Institute for Applied Systems Analysis (2023), NGFS Phase 4 Scenario Explorer; IMF Staff Calculations.",,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Russian Federation,RU,RUS,Potential National Income Benefit From Avoided Climate Damages,Business confidence losses,REMIND-MAgPIE,Delayed Transition (Disorderly scenario),Percent,"Network for Greening the Financial System (2023), Scenarios Portal; and International Institute for Applied Systems Analysis (2023), NGFS Phase 4 Scenario Explorer; IMF Staff Calculations.",,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.426141,-1.023936893,-0.703935215,-0.075979775,0.042272113,0.022249926,0.004051205,0.002688851,0.001314016,-0.008120634,-0.022560114,-0.035771465,-0.044628422,-0.048922724,-0.049987547,-0.049835178,-0.049471954,-0.049684426,-0.051134041,-0.053956109
Russian Federation,RU,RUS,Potential National Income Benefit From Avoided Climate Damages,Business confidence losses,REMIND-MAgPIE,Net Zero 2050 (Orderly scenario),Percent,"Network for Greening the Financial System (2023), Scenarios Portal; and International Institute for Applied Systems Analysis (2023), NGFS Phase 4 Scenario Explorer; IMF Staff Calculations.",,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Russian Federation,RU,RUS,Potential National Income Benefit From Avoided Climate Damages,Mitigation policy costs,GCAM,Delayed Transition (Disorderly scenario),Percent,"Network for Greening the Financial System (2023), Scenarios Portal; and International Institute for Applied Systems Analysis (2023), NGFS Phase 4 Scenario Explorer; IMF Staff Calculations.",,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.307187593,-0.842288347,-1.185996868,-1.495481146,-1.806710756,-2.136302274,-2.450054492,-2.738742476,-3.003880939,-3.247252462,-3.539212836,-3.884811455,-4.252590016,-4.622678093,-4.97684596,-5.415761566,-5.957547134,-6.544728913,-7.140285633,-7.73628817
Russian Federation,RU,RUS,Potential National Income Benefit From Avoided Climate Damages,Mitigation policy costs,GCAM,Net Zero 2050 (Orderly scenario),Percent,"Network for Greening the Financial System (2023), Scenarios Portal; and International Institute for Applied Systems Analysis (2023), NGFS Phase 4 Scenario Explorer; IMF Staff Calculations.",,,,-0.181298259,-0.600868414,-0.750038649,-0.880533919,-1.169593849,-1.507617848,-1.837621314,-2.150450154,-2.501262102,-2.849395694,-3.195484345,-3.548531062,-3.90114364,-4.31436577,-4.740090946,-5.174412719,-5.60910418,-6.026186638,-6.574684572,-7.270548906,-8.038523959,-8.828840156,-9.601511654,-10.3848921,-11.01219839,-11.58264127,-12.13847735,-12.71683981
Russian Federation,RU,RUS,Potential National Income Benefit From Avoided Climate Damages,Mitigation policy costs,MESSAGEix-GLOBIOM,Delayed Transition (Disorderly scenario),Percent,"Network for Greening the Financial System (2023), Scenarios Portal; and International Institute for Applied Systems Analysis (2023), NGFS Phase 4 Scenario Explorer; IMF Staff Calculations.",,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.375426857,-1.246399318,-1.888329314,-2.45333447,-3.001107222,-3.577824991,-4.144489506,-4.700239729,-5.237772138,-5.75600457,-6.31341703,-6.882636722,-7.47525527,-8.075688993,-8.657302673,-9.208923987,-9.676864543,-10.12532269,-10.54660634,-10.95649134
Russian Federation,RU,RUS,Potential National Income Benefit From Avoided Climate Damages,Mitigation policy costs,MESSAGEix-GLOBIOM,Net Zero 2050 (Orderly scenario),Percent,"Network for Greening the Financial System (2023), Scenarios Portal; and International Institute for Applied Systems Analysis (2023), NGFS Phase 4 Scenario Explorer; IMF Staff Calculations.",,,,-0.337773262,-1.754899911,-1.789491113,-1.755403112,-2.25561273,-2.972130151,-3.72358544,-4.465956693,-5.445571099,-6.259760019,-7.013993017,-7.784855821,-8.558023488,-9.279533314,-9.850416338,-10.37969808,-10.89612098,-11.39525919,-11.93274582,-12.387904,-12.84697538,-13.31160468,-13.74417746,-14.17798858,-14.5614195,-14.93891503,-15.2900042,-15.63715487
Russian Federation,RU,RUS,Potential National Income Benefit From Avoided Climate Damages,Mitigation policy costs,REMIND-MAgPIE,Delayed Transition (Disorderly scenario),Percent,"Network for Greening the Financial System (2023), Scenarios Portal; and International Institute for Applied Systems Analysis (2023), NGFS Phase 4 Scenario Explorer; IMF Staff Calculations.",,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.890022427,-2.073608311,-2.407679656,-2.534013511,-2.613085324,-2.836300624,-3.268942882,-3.841827837,-4.442311019,-5.060872895,-5.65045344,-6.103999311,-6.523117168,-6.933316609,-7.336484802,-7.705489185,-7.973236066,-8.226287105,-8.466810948,-8.705174586
Russian Federation,RU,RUS,Potential National Income Benefit From Avoided Climate Damages,Mitigation policy costs,REMIND-MAgPIE,Net Zero 2050 (Orderly scenario),Percent,"Network for Greening the Financial System (2023), Scenarios Portal; and International Institute for Applied Systems Analysis (2023), NGFS Phase 4 Scenario Explorer; IMF Staff Calculations.",,,,-0.090455022,-1.714364087,-1.642903686,-1.730565119,-1.850641951,-2.063375947,-2.36153418,-2.713248869,-3.124159993,-3.57700357,-4.050251256,-4.540567269,-5.025748278,-5.592914916,-6.197620694,-6.829801902,-7.468456697,-8.099898715,-8.730597875,-9.310130279,-9.901450096,-10.50084352,-11.08360337,-11.65059736,-12.17376826,-12.6903424,-13.18132585,-13.66609554
Russian Federation,RU,RUS,Potential National Income Benefit From Avoided Climate Damages,Net GDP benefit,GCAM,Delayed Transition (Disorderly scenario),Percent,"Network for Greening the Financial System (2023), Scenarios Portal; and International Institute for Applied Systems Analysis (2023), NGFS Phase 4 Scenario Explorer; IMF Staff Calculations.",,,,0.334774333,0.155010779,0.254755426,0.158962495,0.234690967,0.47652609,0.519745671,0.549636046,-0.003008717,-1.235674409,-1.067984444,-0.647880237,-0.887162471,-0.839221409,-1.21739481,-1.487269388,-1.716974044,-1.994373631,-2.076901841,-2.4874643,-2.69304881,-2.935522531,-3.516605216,-3.754306901,-4.112555031,-4.640367278,-5.167387596,-5.629841481
Russian Federation,RU,RUS,Potential National Income Benefit From Avoided Climate Damages,Net GDP benefit,GCAM,Net Zero 2050 (Orderly scenario),Percent,"Network for Greening the Financial System (2023), Scenarios Portal; and International Institute for Applied Systems Analysis (2023), NGFS Phase 4 Scenario Explorer; IMF Staff Calculations.",,,,0.141947538,-0.46216116,-0.517458299,-0.749325665,-0.96522698,-1.067915984,-1.362463635,-1.647597616,-1.807658424,-2.102411689,-2.375172469,-2.524196521,-2.911705844,-2.890625694,-3.398267667,-3.775101916,-4.037100824,-4.527032458,-4.874756423,-5.529066451,-6.161758534,-6.7323846,-7.533728824,-8.038364624,-8.732886798,-9.05312725,-9.508072478,-9.955569905
Russian Federation,RU,RUS,Potential National Income Benefit From Avoided Climate Damages,Net GDP benefit,MESSAGEix-GLOBIOM,Delayed Transition (Disorderly scenario),Percent,"Network for Greening the Financial System (2023), Scenarios Portal; and International Institute for Applied Systems Analysis (2023), NGFS Phase 4 Scenario Explorer; IMF Staff Calculations.",,,,0.331660809,0.164410128,0.271420492,0.181286673,0.255913785,0.483859453,0.518399251,0.54440459,-0.080136129,-1.644278625,-1.775723651,-1.61421392,-2.089923241,-2.289919162,-2.916761055,-3.441306856,-3.932993983,-4.480748071,-4.824430333,-5.450860854,-5.873306321,-6.347501734,-7.170755212,-7.540448104,-7.835474782,-8.230581806,-8.591946143,-8.876262251
Russian Federation,RU,RUS,Potential National Income Benefit From Avoided Climate Damages,Net GDP benefit,MESSAGEix-GLOBIOM,Net Zero 2050 (Orderly scenario),Percent,"Network for Greening the Financial System (2023), Scenarios Portal; and International Institute for Applied Systems Analysis (2023), NGFS Phase 4 Scenario Explorer; IMF Staff Calculations.",,,,-0.008308515,-1.593750729,-1.522546528,-1.586621564,-2.027219966,-2.532380102,-3.2677329,-3.995845907,-4.791314796,-5.54483507,-6.211080387,-6.764686569,-7.559418233,-7.82846535,-8.459552178,-8.911176248,-9.242899688,-9.814943213,-10.15858472,-10.57343248,-10.89501757,-11.14946268,-11.63137098,-11.80683375,-12.26045437,-12.39008988,-12.6467262,-12.86512875
Russian Federation,RU,RUS,Potential National Income Benefit From Avoided Climate Damages,Net GDP benefit,REMIND-MAgPIE,Delayed Transition (Disorderly scenario),Percent,"Network for Greening the Financial System (2023), Scenarios Portal; and International Institute for Applied Systems Analysis (2023), NGFS Phase 4 Scenario Explorer; IMF Staff Calculations.",,,,0.333554455,0.159824569,0.266646324,0.175905711,0.243769548,0.468049268,0.500131932,0.524953301,-0.60755723,-2.469276166,-2.276304609,-1.657922993,-1.655048073,-1.493922145,-1.987402132,-2.536199842,-3.097237369,-3.751656899,-4.126260825,-4.625566466,-4.862061186,-5.139881119,-5.778905722,-5.940784965,-6.012704104,-6.194876,-6.356404161,-6.463980253
Russian Federation,RU,RUS,Potential National Income Benefit From Avoided Climate Damages,Net GDP benefit,REMIND-MAgPIE,Net Zero 2050 (Orderly scenario),Percent,"Network for Greening the Financial System (2023), Scenarios Portal; and International Institute for Applied Systems Analysis (2023), NGFS Phase 4 Scenario Explorer; IMF Staff Calculations.",,,,0.237662856,-1.561626152,-1.384674375,-1.566908827,-1.62216851,-1.611054713,-1.878038764,-2.205086991,-2.426751193,-2.821024983,-3.204281996,-3.470821335,-3.96921,-4.074986055,-4.739556118,-5.298774688,-5.749515633,-6.45182661,-6.888544052,-7.424167613,-7.871818436,-8.259539222,-8.892995652,-9.191227306,-9.773449728,-10.03665761,-10.42826388,-10.78066814
Russian Federation,RU,RUS,Potential National Income Loss From Climate Risks,Acute climate damages,GCAM,Current Policies (Hot house world scenario),,"Network for Greening the Financial System (2023), Scenarios Portal; and International Institute for Applied Systems Analysis (2023), NGFS Phase 4 Scenario Explorer; IMF Staff Calculations.",,,,-0.973971856,-1.082847719,-1.158360967,-1.098621936,-1.153624548,-1.367408061,-1.380540472,-1.359596863,-1.50933389,-1.497380452,-1.57652538,-1.732165434,-1.678660906,-2.05982773,-2.050914678,-2.040740915,-2.043584182,-1.921894678,-2.151162137,-2.035277204,-2.093116109,-2.221266048,-2.098704115,-2.194711835,-2.188443433,-2.249234521,-2.244315038,-2.323949546
Russian Federation,RU,RUS,Potential National Income Loss From Climate Risks,Acute climate damages,GCAM,Delayed Transition (Disorderly scenario),,"Network for Greening the Financial System (2023), Scenarios Portal; and International Institute for Applied Systems Analysis (2023), NGFS Phase 4 Scenario Explorer; IMF Staff Calculations.",,,,-0.7001175,-0.992930357,-0.966187565,-1.001163101,-0.997686429,-1.00678049,-1.018797646,-1.001303119,-0.992367997,-1.07607194,-0.982856983,-1.066881732,-1.061826461,-1.058274195,-1.110576771,-1.117575691,-1.112720825,-1.039576288,-1.102009448,-1.084815551,-1.025158377,-1.086987863,-1.267456117,-1.263219388,-1.174132541,-1.261241595,-1.258376986,-1.271413759
Russian Federation,RU,RUS,Potential National Income Loss From Climate Risks,Acute climate damages,GCAM,Net Zero 2050 (Orderly scenario),,"Network for Greening the Financial System (2023), Scenarios Portal; and International Institute for Applied Systems Analysis (2023), NGFS Phase 4 Scenario Explorer; IMF Staff Calculations.",,,,-0.699973107,-0.993260795,-0.965964884,-1.001163101,-0.997369704,-1.006528496,-1.018483203,-1.001196762,-0.992256486,-0.952781426,-0.988959264,-0.984526304,-0.97986012,-0.951719275,-1.053725981,-1.048125572,-0.939663896,-0.93585859,-1.033410445,-0.942859524,-0.93901538,-0.934887526,-0.931247002,-0.86003526,-1.010043264,-0.923161525,-0.904851724,-0.918608991
Russian Federation,RU,RUS,Potential National Income Loss From Climate Risks,Acute climate damages,MESSAGEix-GLOBIOM,Current Policies (Hot house world scenario),,"Network for Greening the Financial System (2023), Scenarios Portal; and International Institute for Applied Systems Analysis (2023), NGFS Phase 4 Scenario Explorer; IMF Staff Calculations.",,,,-0.973971856,-1.082847719,-1.158360967,-1.098621936,-1.153624548,-1.367408061,-1.380540472,-1.359596863,-1.50933389,-1.497380452,-1.57652538,-1.732165434,-1.678660906,-2.05982773,-2.050914678,-2.040740915,-2.043584182,-1.921894678,-2.151162137,-2.035277204,-2.093116109,-2.221266048,-2.098704115,-2.194711835,-2.188443433,-2.249234521,-2.244315038,-2.323949546
Russian Federation,RU,RUS,Potential National Income Loss From Climate Risks,Acute climate damages,MESSAGEix-GLOBIOM,Delayed Transition (Disorderly scenario),,"Network for Greening the Financial System (2023), Scenarios Portal; and International Institute for Applied Systems Analysis (2023), NGFS Phase 4 Scenario Explorer; IMF Staff Calculations.",,,,-0.7001175,-0.992930357,-0.966187565,-1.001163101,-0.997686429,-1.00678049,-1.018797646,-1.001303119,-0.992367997,-1.07607194,-0.982856983,-1.066881732,-1.061826461,-1.058274195,-1.110576771,-1.117575691,-1.112720825,-1.039576288,-1.102009448,-1.084815551,-1.025158377,-1.086987863,-1.267456117,-1.263219388,-1.174132541,-1.261241595,-1.258376986,-1.271413759
Russian Federation,RU,RUS,Potential National Income Loss From Climate Risks,Acute climate damages,MESSAGEix-GLOBIOM,Net Zero 2050 (Orderly scenario),,"Network for Greening the Financial System (2023), Scenarios Portal; and International Institute for Applied Systems Analysis (2023), NGFS Phase 4 Scenario Explorer; IMF Staff Calculations.",,,,-0.699973107,-0.993260795,-0.965964884,-1.001163101,-0.997369704,-1.006528496,-1.018483203,-1.001196762,-0.992256486,-0.952781426,-0.988959264,-0.984526304,-0.97986012,-0.951719275,-1.053725981,-1.048125572,-0.939663896,-0.93585859,-1.033410445,-0.942859524,-0.93901538,-0.934887526,-0.931247002,-0.86003526,-1.010043264,-0.923161525,-0.904851724,-0.918608991
Russian Federation,RU,RUS,Potential National Income Loss From Climate Risks,Acute climate damages,REMIND-MAgPIE,Current Policies (Hot house world scenario),,"Network for Greening the Financial System (2023), Scenarios Portal; and International Institute for Applied Systems Analysis (2023), NGFS Phase 4 Scenario Explorer; IMF Staff Calculations.",,,,-0.973971856,-1.082847719,-1.158360967,-1.098621936,-1.153624548,-1.367408061,-1.380540472,-1.359596863,-1.50933389,-1.497380452,-1.57652538,-1.732165434,-1.678660906,-2.05982773,-2.050914678,-2.040740915,-2.043584182,-1.921894678,-2.151162137,-2.035277204,-2.093116109,-2.221266048,-2.098704115,-2.194711835,-2.188443433,-2.249234521,-2.244315038,-2.323949546
Russian Federation,RU,RUS,Potential National Income Loss From Climate Risks,Acute climate damages,REMIND-MAgPIE,Delayed Transition (Disorderly scenario),,"Network for Greening the Financial System (2023), Scenarios Portal; and International Institute for Applied Systems Analysis (2023), NGFS Phase 4 Scenario Explorer; IMF Staff Calculations.",,,,-0.7001175,-0.992930357,-0.966187565,-1.001163101,-0.997686429,-1.00678049,-1.018797646,-1.001303119,-0.992367997,-1.07607194,-0.982856983,-1.066881732,-1.061826461,-1.058274195,-1.110576771,-1.117575691,-1.112720825,-1.039576288,-1.102009448,-1.084815551,-1.025158377,-1.086987863,-1.267456117,-1.263219388,-1.174132541,-1.261241595,-1.258376986,-1.271413759
Russian Federation,RU,RUS,Potential National Income Loss From Climate Risks,Acute climate damages,REMIND-MAgPIE,Net Zero 2050 (Orderly scenario),,"Network for Greening the Financial System (2023), Scenarios Portal; and International Institute for Applied Systems Analysis (2023), NGFS Phase 4 Scenario Explorer; IMF Staff Calculations.",,,,-0.699973107,-0.993260795,-0.965964884,-1.001163101,-0.997369704,-1.006528496,-1.018483203,-1.001196762,-0.992256486,-0.952781426,-0.988959264,-0.984526304,-0.97986012,-0.951719275,-1.053725981,-1.048125572,-0.939663896,-0.93585859,-1.033410445,-0.942859524,-0.93901538,-0.934887526,-0.931247002,-0.86003526,-1.010043264,-0.923161525,-0.904851724,-0.918608991
Russian Federation,RU,RUS,Potential National Income Loss From Climate Risks,Business confidence losses,GCAM,Current Policies (Hot house world scenario),Percent,"Network for Greening the Financial System (2023), Scenarios Portal; and International Institute for Applied Systems Analysis (2023), NGFS Phase 4 Scenario Explorer; IMF Staff Calculations.",,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Russian Federation,RU,RUS,Potential National Income Loss From Climate Risks,Business confidence losses,GCAM,Delayed Transition (Disorderly scenario),Percent,"Network for Greening the Financial System (2023), Scenarios Portal; and International Institute for Applied Systems Analysis (2023), NGFS Phase 4 Scenario Explorer; IMF Staff Calculations.",,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.421188836,-1.019386674,-0.704358405,-0.082455402,0.040450809,0.024161984,0.004518781,0.000819447,-0.001302174,-0.010553296,-0.024410217,-0.037130795,-0.045479417,-0.049122748,-0.049481958,-0.048601343,-0.048015985,-0.04789488,-0.048723501,-0.05038925
Russian Federation,RU,RUS,Potential National Income Loss From Climate Risks,Business confidence losses,GCAM,Net Zero 2050 (Orderly scenario),Percent,"Network for Greening the Financial System (2023), Scenarios Portal; and International Institute for Applied Systems Analysis (2023), NGFS Phase 4 Scenario Explorer; IMF Staff Calculations.",,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Russian Federation,RU,RUS,Potential National Income Loss From Climate Risks,Business confidence losses,MESSAGEix-GLOBIOM,Current Policies (Hot house world scenario),Percent,"Network for Greening the Financial System (2023), Scenarios Portal; and International Institute for Applied Systems Analysis (2023), NGFS Phase 4 Scenario Explorer; IMF Staff Calculations.",,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Russian Federation,RU,RUS,Potential National Income Loss From Climate Risks,Business confidence losses,MESSAGEix-GLOBIOM,Delayed Transition (Disorderly scenario),Percent,"Network for Greening the Financial System (2023), Scenarios Portal; and International Institute for Applied Systems Analysis (2023), NGFS Phase 4 Scenario Explorer; IMF Staff Calculations.",,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.417686281,-1.007973012,-0.695668123,-0.078791033,0.043579493,0.026907186,0.00722815,0.003512021,0.000825241,-0.008910063,-0.023313422,-0.03635894,-0.044775048,-0.048533474,-0.049289063,-0.04867896,-0.048100718,-0.048196568,-0.049238265,-0.051372989
Russian Federation,RU,RUS,Potential National Income Loss From Climate Risks,Business confidence losses,MESSAGEix-GLOBIOM,Net Zero 2050 (Orderly scenario),Percent,"Network for Greening the Financial System (2023), Scenarios Portal; and International Institute for Applied Systems Analysis (2023), NGFS Phase 4 Scenario Explorer; IMF Staff Calculations.",,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Russian Federation,RU,RUS,Potential National Income Loss From Climate Risks,Business confidence losses,REMIND-MAgPIE,Current Policies (Hot house world scenario),Percent,"Network for Greening the Financial System (2023), Scenarios Portal; and International Institute for Applied Systems Analysis (2023), NGFS Phase 4 Scenario Explorer; IMF Staff Calculations.",,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Russian Federation,RU,RUS,Potential National Income Loss From Climate Risks,Business confidence losses,REMIND-MAgPIE,Delayed Transition (Disorderly scenario),Percent,"Network for Greening the Financial System (2023), Scenarios Portal; and International Institute for Applied Systems Analysis (2023), NGFS Phase 4 Scenario Explorer; IMF Staff Calculations.",,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.416492302,-1.000249417,-0.686526781,-0.073916537,0.041112513,0.021535556,0.00391806,0.002598559,0.001268881,-0.007846372,-0.021731172,-0.034469824,-0.042943072,-0.046976606,-0.048018135,-0.047775088,-0.047376237,-0.047499006,-0.048842509,-0.051456868
Russian Federation,RU,RUS,Potential National Income Loss From Climate Risks,Business confidence losses,REMIND-MAgPIE,Net Zero 2050 (Orderly scenario),Percent,"Network for Greening the Financial System (2023), Scenarios Portal; and International Institute for Applied Systems Analysis (2023), NGFS Phase 4 Scenario Explorer; IMF Staff Calculations.",,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Russian Federation,RU,RUS,Potential National Income Loss From Climate Risks,Chronic climate damages,GCAM,Current Policies (Hot house world scenario),,"Network for Greening the Financial System (2023), Scenarios Portal; and International Institute for Applied Systems Analysis (2023), NGFS Phase 4 Scenario Explorer; IMF Staff Calculations.",,,,-0.226167337,-0.300597731,-0.366200737,-0.42127621,-0.478640604,-0.548504347,-0.627084967,-0.706043314,-0.775873277,-0.838837591,-0.909681744,-0.984721934,-1.057288308,-1.136373889,-1.219718293,-1.30300349,-1.379397193,-1.448647422,-1.515997211,-1.589399275,-1.662678731,-1.741162162,-1.840225661,-1.943441033,-2.047814478,-2.149705011,-2.240315268,-2.313623247
Russian Federation,RU,RUS,Potential National Income Loss From Climate Risks,Chronic climate damages,GCAM,Delayed Transition (Disorderly scenario),,"Network for Greening the Financial System (2023), Scenarios Portal; and International Institute for Applied Systems Analysis (2023), NGFS Phase 4 Scenario Explorer; IMF Staff Calculations.",,,,-0.169265118,-0.237648803,-0.307502616,-0.362188618,-0.403718536,-0.44173565,-0.479516669,-0.526054514,-0.574422576,-0.624955136,-0.683913345,-0.742977687,-0.820183652,-0.906465863,-0.972231072,-1.017361135,-1.066102065,-1.109762494,-1.132053963,-1.156032292,-1.184189009,-1.206014365,-1.219268815,-1.233631006,-1.247275906,-1.269213139,-1.293108966,-1.307011093
Russian Federation,RU,RUS,Potential National Income Loss From Climate Risks,Chronic climate damages,GCAM,Net Zero 2050 (Orderly scenario),,"Network for Greening the Financial System (2023), Scenarios Portal; and International Institute for Applied Systems Analysis (2023), NGFS Phase 4 Scenario Explorer; IMF Staff Calculations.",,,,-0.180799689,-0.25339634,-0.329562301,-0.389521022,-0.433864388,-0.47810635,-0.523523943,-0.571978001,-0.615197284,-0.653903787,-0.697330636,-0.735856539,-0.793721813,-0.866247871,-0.918969824,-0.943097407,-0.965123506,-0.986058953,-0.996159828,-1.003457605,-1.010501495,-1.014155674,-1.021348457,-1.028693026,-1.043460572,-1.057535778,-1.067337644,-1.085749802
Russian Federation,RU,RUS,Potential National Income Loss From Climate Risks,Chronic climate damages,MESSAGEix-GLOBIOM,Current Policies (Hot house world scenario),,"Network for Greening the Financial System (2023), Scenarios Portal; and International Institute for Applied Systems Analysis (2023), NGFS Phase 4 Scenario Explorer; IMF Staff Calculations.",,,,-0.224968755,-0.31831893,-0.397656183,-0.462167233,-0.520177741,-0.577260567,-0.645175197,-0.717965654,-0.781598615,-0.844500344,-0.919907352,-0.998337917,-1.073614055,-1.156505821,-1.246800809,-1.338815725,-1.419317216,-1.486689251,-1.552561246,-1.626810164,-1.699239986,-1.769721702,-1.852538776,-1.939790141,-2.036830519,-2.132620621,-2.215951133,-2.282954352
Russian Federation,RU,RUS,Potential National Income Loss From Climate Risks,Chronic climate damages,MESSAGEix-GLOBIOM,Delayed Transition (Disorderly scenario),,"Network for Greening the Financial System (2023), Scenarios Portal; and International Institute for Applied Systems Analysis (2023), NGFS Phase 4 Scenario Explorer; IMF Staff Calculations.",,,,-0.171138719,-0.246129824,-0.322632443,-0.381168897,-0.424485567,-0.463438148,-0.499020069,-0.543165154,-0.59235241,-0.646397291,-0.708113089,-0.76862225,-0.847922301,-0.938484061,-1.007125406,-1.049106447,-1.091410839,-1.128309268,-1.144561765,-1.161569892,-1.181225329,-1.196250896,-1.206687351,-1.223110913,-1.239454694,-1.260700891,-1.285173772,-1.299722213
Russian Federation,RU,RUS,Potential National Income Loss From Climate Risks,Chronic climate damages,MESSAGEix-GLOBIOM,Net Zero 2050 (Orderly scenario),,"Network for Greening the Financial System (2023), Scenarios Portal; and International Institute for Applied Systems Analysis (2023), NGFS Phase 4 Scenario Explorer; IMF Staff Calculations.",,,,-0.173452844,-0.24901464,-0.327261384,-0.393478842,-0.451862665,-0.506941764,-0.560614203,-0.616021815,-0.659408286,-0.690917111,-0.724605012,-0.753663551,-0.801293948,-0.860217497,-0.898992089,-0.912538759,-0.927265632,-0.946275761,-0.961861856,-0.97120386,-0.975408095,-0.980249042,-0.990671526,-1.001347327,-1.011487631,-1.021554294,-1.030033687,-1.043973363
Russian Federation,RU,RUS,Potential National Income Loss From Climate Risks,Chronic climate damages,REMIND-MAgPIE,Current Policies (Hot house world scenario),,"Network for Greening the Financial System (2023), Scenarios Portal; and International Institute for Applied Systems Analysis (2023), NGFS Phase 4 Scenario Explorer; IMF Staff Calculations.",,,,-0.235185122,-0.321816118,-0.39739707,-0.458909249,-0.510603275,-0.56355522,-0.628182287,-0.695004026,-0.754869193,-0.815992259,-0.896491189,-0.983342931,-1.064518977,-1.150834322,-1.235632556,-1.317267162,-1.39130896,-1.455457343,-1.523207837,-1.603493307,-1.683290242,-1.756676552,-1.841099803,-1.939094685,-2.047727666,-2.149366808,-2.237107099,-2.308039369
Russian Federation,RU,RUS,Potential National Income Loss From Climate Risks,Chronic climate damages,REMIND-MAgPIE,Delayed Transition (Disorderly scenario),,"Network for Greening the Financial System (2023), Scenarios Portal; and International Institute for Applied Systems Analysis (2023), NGFS Phase 4 Scenario Explorer; IMF Staff Calculations.",,,,-0.179518221,-0.254153909,-0.32707252,-0.383202159,-0.426828727,-0.465171382,-0.499839446,-0.539130164,-0.579273174,-0.623565936,-0.675506684,-0.722409889,-0.79070937,-0.87464417,-0.940466214,-0.981246044,-1.02456939,-1.064930198,-1.082441216,-1.094849069,-1.109977143,-1.121884476,-1.128116147,-1.131057281,-1.137181848,-1.147803298,-1.158372092,-1.171735829
Russian Federation,RU,RUS,Potential National Income Loss From Climate Risks,Chronic climate damages,REMIND-MAgPIE,Net Zero 2050 (Orderly scenario),,"Network for Greening the Financial System (2023), Scenarios Portal; and International Institute for Applied Systems Analysis (2023), NGFS Phase 4 Scenario Explorer; IMF Staff Calculations.",,,,-0.185033454,-0.260810561,-0.335581265,-0.395260789,-0.442186996,-0.480847707,-0.516456222,-0.555682947,-0.590328549,-0.6221013,-0.659009004,-0.690285169,-0.73576423,-0.789749481,-0.822676658,-0.830267309,-0.835331971,-0.849082523,-0.866589579,-0.878574174,-0.884406451,-0.890908575,-0.904254844,-0.916066803,-0.9274909,-0.938480022,-0.946884765,-0.961605193
